Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR6787520,2018-02-27 13:12:11,2018-02-27 13:10:21,1503729,588519852,1503729,391,332,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6787520/SRR6787520.1,SRX3746800,Nextera XT library SEQ000040238,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina MiSeq,SRP058582,PRJNA230969,2,230969,SRS3003214,SAMN04993214,simple,562,Escherichia coli,CFSAN049897,,,,,,,no,,,,,CFSAN,SRA662602,,public,BE30352E64FCEE3F9D6F73428C27F137,90181EC9267A4F57D54678E8A19A5C7F
SRR6787475,2018-02-27 13:08:20,2018-02-27 13:06:45,1188950,489940363,1188950,412,281,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6787475/SRR6787475.1,SRX3746756,Nextera XT library SEQ000040239,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina MiSeq,SRP058582,PRJNA230969,2,230969,SRS3003170,SAMN04993215,simple,562,Escherichia coli,CFSAN049898,,,,,,,no,,,,,CFSAN,SRA662599,,public,25B55A5C9FBFA55E936EFE7416EBA834,61D51B2EF03DCF35C5572AB23B680CE2
SRR6788158,2018-02-27 13:51:12,2018-02-27 13:49:21,720551,294603602,720551,408,166,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6788158/SRR6788158.1,SRX3747438,Nextera XT library SEQ000040240,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina MiSeq,SRP058582,PRJNA230969,2,230969,SRS3003850,SAMN04993216,simple,562,Escherichia coli,CFSAN049899,,,,,,,no,,,,,CFSAN,SRA662610,,public,297CB7EC5199490B98413AC7D8F9C01F,E7F20B2EC1DA2F1B9175159D99752D22
SRR6788135,2018-02-27 13:33:13,2018-02-27 13:31:26,1918955,762524129,1918955,397,425,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6788135/SRR6788135.1,SRX3747415,Nextera XT library SEQ000040241,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina MiSeq,SRP058582,PRJNA230969,2,230969,SRS3003827,SAMN04993217,simple,562,Escherichia coli,CFSAN049900,,,,,,,no,,,,,CFSAN,SRA662608,,public,C8CF75E678C054895E7B6F125B209FFE,7D050C4FBC4EF6B83CE7EB3C24423A8E
SRR3987671,2016-07-29 18:19:27,2016-07-29 18:22:45,1637837,655088182,1637837,399,367,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3987671/SRR3987671.1,SRX1989000,Escherichia coli serovar O121:H10 Nextera XT shotgun,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina MiSeq,SRP058582,PRJNA230969,2,230969,SRS1592754,SAMN05452863,simple,562,Escherichia coli,CFSAN049905,,,,,,,no,,,,,CFSAN,SRA445969,,public,CA229B195F2EB249A991D853C938F78F,EEF4FF70CD39BFE81BD7983EF7A1F9A9
SRR3987672,2016-07-29 18:19:35,2016-07-29 18:22:53,1419235,575219345,1419235,405,326,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3987672/SRR3987672.1,SRX1989001,Escherichia coli serovar O151 Nextera XT shotgun,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina MiSeq,SRP058582,PRJNA230969,2,230969,SRS1592755,SAMN05451386,simple,562,Escherichia coli,CFSAN049906,,,,,,,no,,,,,CFSAN,SRA445970,,public,590425695ABC5D56124A71E989EFC3AE,7F760DBED10205F4EE66555715B1860A
SRR3988143,2016-07-29 20:10:49,2016-07-29 20:13:55,1231588,314345594,1231588,255,146,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3988143/SRR3988143.1,SRX1989675,Escherichia coli serovar O115 Nextera XT shotgun,WGS,RANDOM,GENOMIC,PAIRED,300,0,ILLUMINA,NextSeq 500,SRP058582,PRJNA230969,2,230969,SRS1593402,SAMN05440461,simple,562,Escherichia coli,CFSAN049909,,,,,,,no,,,,,CFSAN,SRA446443,,public,76D65F29C108EB369B60DD5E7425D17E,C35D40D93484BDD6B1C323C4BB352104
SRR3988148,2016-07-29 20:13:13,2016-07-29 20:17:21,2050655,507590230,2050655,247,235,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3988148/SRR3988148.1,SRX1989678,Escherichia coli serovar O76:H8 Nextera XT shotgun,WGS,RANDOM,GENOMIC,PAIRED,300,0,ILLUMINA,NextSeq 500,SRP058582,PRJNA230969,2,230969,SRS1593406,SAMN05440458,simple,562,Escherichia coli,CFSAN049912,,,,,,,no,,,,,CFSAN,SRA446446,,public,4705A6DA112F6997A6FB48BD2BA47C84,7CF41EE4C0263982107AA91FB307935B
SRR3988149,2016-07-29 20:13:31,2016-07-29 20:17:08,1322901,340637835,1322901,257,158,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3988149/SRR3988149.1,SRX1989679,Escherichia coli serovar O109:H18 Nextera XT shotgun,WGS,RANDOM,GENOMIC,PAIRED,300,0,ILLUMINA,NextSeq 500,SRP058582,PRJNA230969,2,230969,SRS1593407,SAMN05440457,simple,562,Escherichia coli,CFSAN049913,,,,,,,no,,,,,CFSAN,SRA446447,,public,B41E2EDB9EB33337D4B14138FDC11D82,8DB4897CC5C699705BFBFDA3403181C9
SRR3987984,2016-07-29 19:25:16,2016-07-29 19:27:54,926834,423043414,926834,456,255,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3987984/SRR3987984.1,SRX1989337,Escherichia coli serovar O22 Nextera XT v2 shotgun,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina MiSeq,SRP058582,PRJNA230969,2,230969,SRS1593075,SAMN05452895,simple,562,Escherichia coli,CFSAN049926,,,,,,,no,,,,,CFSAN,SRA446164,,public,F7CB5A1D1ACD4E42E33341B1CDD4652E,FEC157C084DB3B612D03E3808E409B7C
SRR3987985,2016-07-29 19:25:25,2016-07-29 19:28:36,929305,426406545,929305,458,250,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3987985/SRR3987985.1,SRX1989338,Escherichia coli serovar O133:H52 Nextera XT v2 shotgun,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina MiSeq,SRP058582,PRJNA230969,2,230969,SRS1593076,SAMN05452894,simple,562,Escherichia coli,CFSAN049927,,,,,,,no,,,,,CFSAN,SRA446165,,public,2A728E824D37F88B21624730C2C14163,21242F450B79CAF0799A95BBAD62EAAB
SRR3987986,2016-07-29 19:25:34,2016-07-29 19:29:19,1159769,524555420,1159769,452,303,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3987986/SRR3987986.1,SRX1989339,Escherichia coli serovar O14:H39 Nextera XT v2 shotgun,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina MiSeq,SRP058582,PRJNA230969,2,230969,SRS1593077,SAMN05452893,simple,562,Escherichia coli,CFSAN049928,,,,,,,no,,,,,CFSAN,SRA446166,,public,A5C2A2A95FE658FBE2974E4891822D76,10FE04BC5AADC5F6A28566B2026D4DC4
SRR3987987,2016-07-29 19:25:43,2016-07-29 19:28:58,994928,465586678,994928,467,275,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3987987/SRR3987987.1,SRX1989340,Escherichia coli serovar O14:H39 Nextera XT v2 shotgun,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina MiSeq,SRP058582,PRJNA230969,2,230969,SRS1593078,SAMN05452892,simple,562,Escherichia coli,CFSAN049929,,,,,,,no,,,,,CFSAN,SRA446167,,public,3F7CC2E08AF1ABA32DD009B6A3639BE3,CAB96588AB61598ACA16B8855299A68B
SRR3987988,2016-07-29 19:25:53,2016-07-29 19:29:23,1347875,620904213,1347875,460,364,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3987988/SRR3987988.1,SRX1989341,Escherichia coli serovar O14:H39 Nextera XT v2 shotgun,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina MiSeq,SRP058582,PRJNA230969,2,230969,SRS1593080,SAMN05452891,simple,562,Escherichia coli,CFSAN049930,,,,,,,no,,,,,CFSAN,SRA446168,,public,DBA8406BA60BE837C74AC1B7069FE118,E02186E05AB4CA913AE47FD52117EEBA
SRR3987989,2016-07-29 19:26:02,2016-07-29 19:28:51,941041,436278856,941041,463,263,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3987989/SRR3987989.1,SRX1989342,Escherichia coli serovar OX21:H8 Nextera XT v2 shotgun,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina MiSeq,SRP058582,PRJNA230969,2,230969,SRS1593079,SAMN05452890,simple,562,Escherichia coli,CFSAN049931,,,,,,,no,,,,,CFSAN,SRA446169,,public,2D745A70A94AAE3C2D97108513C4B9B6,16A98BCB25E17C0B58E5AA1D0CCD216B
SRR3987990,2016-07-29 19:26:11,2016-07-29 19:29:19,1640593,720247738,1640593,439,423,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3987990/SRR3987990.1,SRX1989343,Escherichia coli serovar O23:H26 Nextera XT v2 shotgun,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina MiSeq,SRP058582,PRJNA230969,2,230969,SRS1593081,SAMN05452889,simple,562,Escherichia coli,CFSAN049932,,,,,,,no,,,,,CFSAN,SRA446170,,public,591E8EA8109270D87C978D684BBA2E2F,83E78137E13792CE1C23CCE2E34E1908
SRR3987991,2016-07-29 19:26:54,2016-07-29 19:29:05,1183198,533358945,1183198,450,317,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3987991/SRR3987991.1,SRX1989344,Escherichia coli serovar O93 Nextera XT v2 shotgun,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina MiSeq,SRP058582,PRJNA230969,2,230969,SRS1593082,SAMN05452888,simple,562,Escherichia coli,CFSAN049933,,,,,,,no,,,,,CFSAN,SRA446171,,public,0E502F780E6E27FAE922F3BC2A2515DE,0EB69FA4952F55724C534EB96DCF1B97
SRR3987969,2016-07-29 19:21:11,2016-07-29 19:24:08,1087036,518338902,1087036,476,340,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3987969/SRR3987969.1,SRX1989314,Escherichia coli serovar O156:H10 Nextera XT v2 shotgun,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina MiSeq,SRP058582,PRJNA230969,2,230969,SRS1593057,SAMN05452919,simple,562,Escherichia coli,CFSAN049948,,,,,,,no,,,,,CFSAN,SRA446146,,public,CB7C9372C49FCFC30C996EA0744298E8,B6EF9EFDEC2C6B3B22976BA5E7E271B3
SRR3987971,2016-07-29 19:21:54,2016-07-29 19:24:24,727144,350544978,727144,482,231,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3987971/SRR3987971.1,SRX1989316,Escherichia coli serovar O16:H38 Nextera XT v2 shotgun,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina MiSeq,SRP058582,PRJNA230969,2,230969,SRS1593059,SAMN05452917,simple,562,Escherichia coli,CFSAN049950,,,,,,,no,,,,,CFSAN,SRA446148,,public,2AA933D7432EA53E794D3244A1B5689A,8783352F1C5D2D9A533A32B2C78E36EC
SRR5386735,2017-03-29 15:07:07,2017-03-29 15:04:04,252107,126557714,252107,502,72,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-8/SRR5386735/SRR5386735.1,SRX2681758,Salmonella enterica subsp. enterica serovar Mbandaka Nextera XT shotgun,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina MiSeq,SRP059853,PRJNA280335,2,280335,SRS2079066,SAMN05366691,simple,192954,Salmonella enterica subsp. enterica serovar Mbandaka,CFSAN052793,,,,,,,no,,,,,CFSAN,SRA550129,,public,69427206D0E7143C75282608F349FD84,629A3FEF1CF2445C997F30007F685950
SRR4256594,2016-09-19 17:15:08,2016-09-19 17:17:02,342852,154190726,342852,449,110,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-10/SRR4256594/SRR4256594.1,SRX2175855,Salmonella enterica subsp. enterica serovar Mbandaka Nextera XT shotgun,WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina MiSeq,SRP059853,PRJNA280335,2,280335,SRS1703167,SAMN05366696,simple,192954,Salmonella enterica subsp. enterica serovar Mbandaka,CFSAN052797,,,,,,,no,,,,,CFSAN,SRA474112,,public,B6673CF6D0ED9C4795A6831A98312FBD,880C3DD32066CBDCBABE3F7DFB74B8A5
SRR6347656,2017-12-05 21:03:33,2017-12-05 09:54:12,11108941,1544020815,11108941,138,1022,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-12/SRR6347656/SRR6347656.1,SRX3444869,1,WGA,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiScanSQ,SRP126144,PRJNA421073,,421073,SRS2735280,SAMN08131265,simple,9825,Sus scrofa domesticus,Sample_1,,,,,female,,no,,,,,FROR'S SHARED SUBMISSIONS,SRA636071,,public,885983D883F73889DD815F2F85807667,C0A8DF4940888138CF65D82EA7FA5305
SRR6350062,2017-12-06 06:12:11,2017-12-06 06:08:22,13008845,1808377072,13008845,139,1197,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-12/SRR6350062/SRR6350062.1,SRX3446806,10,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiScanSQ,SRP126144,PRJNA421073,,421073,SRS2736759,SAMN08135553,simple,9825,Sus scrofa domesticus,Sample_10,,,,,female,,no,,,,,FROR'S SHARED SUBMISSIONS,SRA636208,,public,79AAAFC28B9AD7FA48FF921E8F98DE72,7887ABC403B6412B7422A8ECDCC45761
SRR6350037,2017-12-06 05:20:12,2017-12-06 05:18:07,11583079,1610604382,11583079,139,1062,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-12/SRR6350037/SRR6350037.1,SRX3446781,11,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiScanSQ,SRP126144,PRJNA421073,,421073,SRS2736738,SAMN08135527,simple,9825,Sus scrofa domesticus,Sample_11,,,,,female,,no,,,,,FROR'S SHARED SUBMISSIONS,SRA636197,,public,691CB11012DAC0C92D7E816E0C3136AB,D2EFE14C5B91C868F16BB19E61E72D54
SRR6350063,2017-12-06 06:16:14,2017-12-06 06:12:21,11992877,1667573661,11992877,139,1100,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-12/SRR6350063/SRR6350063.1,SRX3446807,12,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiScanSQ,SRP126144,PRJNA421073,,421073,SRS2736760,SAMN08135554,simple,9825,Sus scrofa domesticus,Sample_12,,,,,female,,no,,,,,FROR'S SHARED SUBMISSIONS,SRA636209,,public,379CF4FD0D2714D63C553472C63D85C3,7FF2A7E7CE29BEF77378869FC48ECD3C
SRR6350040,2017-12-06 05:29:42,2017-12-06 05:22:53,11773719,1636217314,11773719,138,1082,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-12/SRR6350040/SRR6350040.1,SRX3446784,13,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiScanSQ,SRP126144,PRJNA421073,,421073,SRS2736740,SAMN08135528,simple,9825,Sus scrofa domesticus,Sample_13,,,,,female,,no,,,,,FROR'S SHARED SUBMISSIONS,SRA636199,,public,3E60A54DC20FC224F361F5EACB56FC12,DD537D81556A548BB9F760E7FCC8861A
SRR6350064,2017-12-06 06:24:53,2017-12-06 06:19:23,12338520,1715049244,12338520,138,1135,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-12/SRR6350064/SRR6350064.1,SRX3446808,14,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiScanSQ,SRP126144,PRJNA421073,,421073,SRS2736761,SAMN08135555,simple,9825,Sus scrofa domesticus,Sample_14,,,,,female,,no,,,,,FROR'S SHARED SUBMISSIONS,SRA636210,,public,D4060F9C22B4D27F15A1F55DD412C7FD,E286EE79401CC9798FEDD46F8A9D494A
SRR6350065,2017-12-06 06:18:13,2017-12-06 06:15:32,11834762,1644850537,11834762,138,1089,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-12/SRR6350065/SRR6350065.1,SRX3446809,15,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiScanSQ,SRP126144,PRJNA421073,,421073,SRS2736762,SAMN08135556,simple,9825,Sus scrofa domesticus,Sample_15,,,,,female,,no,,,,,FROR'S SHARED SUBMISSIONS,SRA636211,,public,4D2E532C8916F0879E4F74C028D3A666,283BB2992A2E9330E7F5D9139E211C83
SRR6350038,2017-12-06 05:25:12,2017-12-06 05:22:41,11359185,1579048455,11359185,139,1043,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-12/SRR6350038/SRR6350038.1,SRX3446782,16,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiScanSQ,SRP126144,PRJNA421073,,421073,SRS2736739,SAMN08135529,simple,9825,Sus scrofa domesticus,Sample_16,,,,,female,,no,,,,,FROR'S SHARED SUBMISSIONS,SRA636200,,public,ADD5A9416037CE0AC8F4F6873182CF8F,D805785482AC81DC88E50EF7380BC18B
SRR6350041,2017-12-06 05:31:12,2017-12-06 05:25:10,10797983,1501088004,10797983,139,992,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-12/SRR6350041/SRR6350041.1,SRX3446785,17,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiScanSQ,SRP126144,PRJNA421073,,421073,SRS2736741,SAMN08135530,simple,9825,Sus scrofa domesticus,Sample_17,,,,,female,,no,,,,,FROR'S SHARED SUBMISSIONS,SRA636201,,public,B3ECA965374122FD58C3FE1EF66D9B98,39E9CAC9D6BC670F7EB26DAFACF7C6EF
SRR6350017,2017-12-06 04:07:12,2017-12-06 04:05:46,10601075,1473297168,10601075,138,976,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-12/SRR6350017/SRR6350017.1,SRX3446773,2,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiScanSQ,SRP126144,PRJNA421073,,421073,SRS2736732,SAMN08135512,simple,9825,Sus scrofa domesticus,Sample_2,,,,,female,,no,,,,,FROR'S SHARED SUBMISSIONS,SRA636190,,public,642F68FFADB8065D158BD9F411DF28CB,10A17A080049066176B929E85086BD38
SRR6350018,2017-12-06 04:13:53,2017-12-06 04:09:04,10496843,728412591,0,69,482,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-12/SRR6350018/SRR6350018.1,SRX3446774,4,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiScanSQ,SRP126144,PRJNA421073,,421073,SRS2736733,SAMN08135524,simple,9825,Sus scrofa domesticus,Sample_4,,,,,female,,no,,,,,FROR'S SHARED SUBMISSIONS,SRA636192,,public,F3A755B6618F5089F2EC29CBC4DC633F,EF29884560189EDA1E09BCB5C2EB9C76
SRR6350027,2017-12-06 05:07:11,2017-12-06 05:04:38,10159847,1412388292,10159847,139,934,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-12/SRR6350027/SRR6350027.1,SRX3446779,5,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiScanSQ,SRP126144,PRJNA421073,,421073,SRS2736737,SAMN08135526,simple,9825,Sus scrofa domesticus,Sample_5,,,,,female,,no,,,,,FROR'S SHARED SUBMISSIONS,SRA636195,,public,8620B5F405473EF0A63E8B96523C22DF,4014C64E8776CF43244F777A71EAEC78
SRR6350045,2017-12-06 06:05:27,2017-12-06 05:58:17,11199028,1557125276,11199028,139,1026,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-12/SRR6350045/SRR6350045.1,SRX3446789,6,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiScanSQ,SRP126144,PRJNA421073,,421073,SRS2736742,SAMN08135534,simple,9825,Sus scrofa domesticus,Sample_6,,,,,female,,no,,,,,FROR'S SHARED SUBMISSIONS,SRA636203,,public,609387BDC223B070D3527527219DCFBC,3B9DDE82D3A124E61B60A39F6A75B3EC
SRR6350046,2017-12-06 06:11:49,2017-12-06 06:05:47,16966714,2358826885,16966714,139,1558,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-12/SRR6350046/SRR6350046.1,SRX3446790,7,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiScanSQ,SRP126144,PRJNA421073,,421073,SRS2736743,SAMN08135536,simple,9825,Sus scrofa domesticus,Sample_7,,,,,female,,no,,,,,FROR'S SHARED SUBMISSIONS,SRA636204,,public,972EA9CE86B6BD5A1BF03F32F598168B,F1F2A897805A8EF8C268C3178E1CCA80
SRR6350061,2017-12-06 06:08:12,2017-12-06 06:03:01,10669202,1483081471,10669202,139,980,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-12/SRR6350061/SRR6350061.1,SRX3446805,8,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiScanSQ,SRP126144,PRJNA421073,,421073,SRS2736758,SAMN08135551,simple,9825,Sus scrofa domesticus,Sample_8,,,,,female,,no,,,,,FROR'S SHARED SUBMISSIONS,SRA636206,,public,EA3882ED37498077AC8FB1B0CF786562,F7324D4A0977AD4E297AED5FA98E1D92
SRR6350060,2017-12-06 06:05:27,2017-12-06 05:59:37,2320756,322562288,2320756,138,213,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-12/SRR6350060/SRR6350060.1,SRX3446804,9,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiScanSQ,SRP126144,PRJNA421073,,421073,SRS2736757,SAMN08135552,simple,9825,Sus scrofa domesticus,Sample_9,,,,,female,,no,,,,,FROR'S SHARED SUBMISSIONS,SRA636207,,public,D2D88168A615DB389F73219A2E82B8B8,F7CF3E2350B59FAD7E6D5A53E8FC1330
SRR1521087,2015-07-22 17:10:57,2015-12-02 16:31:01,2039360,367084800,2039360,180,243,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1521087/SRR1521087.2,SRX656545,,WGS,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP044621,PRJNA255281,,255281,SRS662119,SAMN02925439,simple,9825,Sus scrofa domesticus,C2007,,,,,male,,no,,,,,JIANGXI AGRICULTURAL UNIVERSITY,SRA175933,,public,8F736A4687851176239A310A93FA1DD8,63BEB9E9AEB6FA96D4153188C51D82BB
SRR1521088,2015-07-22 17:10:57,2015-12-02 16:38:04,3073019,553143420,3073019,180,366,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1521088/SRR1521088.2,SRX656545,,WGS,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP044621,PRJNA255281,,255281,SRS662119,SAMN02925439,simple,9825,Sus scrofa domesticus,C2007,,,,,male,,no,,,,,JIANGXI AGRICULTURAL UNIVERSITY,SRA175933,,public,9E13AD06B2CD2CC7DF8909C4FC04EA3E,0CE18D45458F9141452CA93959D9A7DC
SRR1521089,2015-07-22 17:10:57,2015-12-02 16:36:34,2023101,364158180,2023101,180,242,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1521089/SRR1521089.2,SRX656545,,WGS,Hybrid Selection,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP044621,PRJNA255281,,255281,SRS662119,SAMN02925439,simple,9825,Sus scrofa domesticus,C2007,,,,,male,,no,,,,,JIANGXI AGRICULTURAL UNIVERSITY,SRA175933,,public,4B7E9F61E2F13D2FC5B378781B9274A9,0A31E7C68C1B14D61E9CE8BBA70D04AB
SRR3110482,2016-01-20 20:15:39,2016-01-21 05:43:04,482730,228514198,482730,473,116,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-8/SRR3110482/SRR3110482.1,SRX1538098,"Salmonella enterica subsp. enterica serovar I 4,5,12:i:- Nextera XT shotgun",WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina MiSeq,SRP032981,PRJNA215333,,215333,SRS1254747,SAMN04388303,simple,440524,"Salmonella enterica subsp. enterica serovar 4,[5],12:i:-",CFSAN044593,,,,,,,no,,,,,CFSAN,SRA336675,,public,E97406B7BC1CBDD95BF192F2FE85ACD6,B48942D9FED4010DEA2534247754649C
SRR3110484,2016-01-20 20:15:53,2016-01-21 05:45:22,616077,292241026,616077,474,149,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3110484/SRR3110484.1,SRX1538100,"Salmonella enterica subsp. enterica serovar I 4,5,12:i:- Nextera XT shotgun",WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina MiSeq,SRP032981,PRJNA215333,,215333,SRS1254745,SAMN04388305,simple,440524,"Salmonella enterica subsp. enterica serovar 4,[5],12:i:-",CFSAN044595,,,,,,,no,,,,,CFSAN,SRA336677,,public,A5B775B49D61EF2A01A2C842417B0881,7D54E3DDC9986353252CEB1303A13EFB
SRR3110486,2016-01-20 20:16:07,2016-01-21 05:45:34,583333,276379679,583333,473,141,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3110486/SRR3110486.1,SRX1538102,"Salmonella enterica subsp. enterica serovar I 4,5,12:i:- Nextera XT shotgun",WGS,RANDOM,GENOMIC,PAIRED,500,0,ILLUMINA,Illumina MiSeq,SRP032981,PRJNA215333,,215333,SRS1254743,SAMN04388307,simple,440524,"Salmonella enterica subsp. enterica serovar 4,[5],12:i:-",CFSAN044597,,,,,,,no,,,,,CFSAN,SRA336679,,public,0E7223ACB3702744C86864506ED43DB0,6BF2A1A1DD5C55A862C81C18F27E9D73
