Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR11768605,2020-05-11 15:01:19,2020-05-11 14:57:47,12961,3617949,12290,279,1,AADN04,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-25/SRR11768605/SRR11768605.1,SRX8321966,p1738,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6641280,SAMN14887820,simple,208526,Gallus gallus gallus,307015,,,,,female,,no,,,,,UPPSALA UNIVERSITY,SRA1074170,,public,2FF2D7A1AB271648FB10ED4898026B68,9F860A3112FAA9D20E85FD6283265AA3
SRR11768604,2020-05-11 15:01:19,2020-05-11 14:57:45,21353,5795205,19853,271,2,AADN04,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-25/SRR11768604/SRR11768604.1,SRX8321967,p1739,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6641282,SAMN14887821,simple,208526,Gallus gallus gallus,307115,,,,,male,,no,,,,,UPPSALA UNIVERSITY,SRA1074170,,public,B475849DDEED07F21FA95823DD79BD45,B5745D7D7A07A60779FADA257EDAD1F0
SRR11768603,2020-05-11 15:01:20,2020-05-11 14:57:45,18365,4964080,16897,270,2,AADN04,https://sra-download.ncbi.nlm.nih.gov/traces/sra30/SRR/011492/SRR11768603,SRX8321968,p1740,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6641283,SAMN14887822,simple,208526,Gallus gallus gallus,307215,,,,,male,,no,,,,,UPPSALA UNIVERSITY,SRA1074170,,public,A80D6E49140582DAD5FFA5CEB335D07F,78C24E747275731E4B10FCC4A86AACFA
SRR11768602,2020-05-11 15:01:20,2020-05-11 14:57:44,11982,3278106,11274,273,1,AADN04,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-25/SRR11768602/SRR11768602.1,SRX8321969,p1741,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6641284,SAMN14887823,simple,208526,Gallus gallus gallus,307315,,,,,male,,no,,,,,UPPSALA UNIVERSITY,SRA1074170,,public,1D90E392FE9FC4B3DB97F2ACEBD467B2,1070B3C799601C0520843F8B91604903
SRR11768601,2020-05-11 15:01:20,2020-05-11 14:57:43,19908,5418565,18734,272,2,AADN04,https://sra-download.ncbi.nlm.nih.gov/traces/sra78/SRR/011492/SRR11768601,SRX8321970,p1742,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6641285,SAMN14887824,simple,208526,Gallus gallus gallus,307415,,,,,female,,no,,,,,UPPSALA UNIVERSITY,SRA1074170,,public,59498BCA5201B15E6A6BFC40C9D4D5F9,52D9BC5A4215DA279CDB162931E5BF89
SRR11768600,2020-05-11 15:00:37,2020-05-11 14:57:23,16741,4604450,15738,275,2,AADN04,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-25/SRR11768600/SRR11768600.1,SRX8321971,p1743,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6641286,SAMN14887825,simple,208526,Gallus gallus gallus,307515,,,,,female,,no,,,,,UPPSALA UNIVERSITY,SRA1074170,,public,CFBC403B937A25C180115278456FE41D,7CB116E7A3D0AB19D021452B1BA5E48D
SRR11768599,2020-05-11 15:01:20,2020-05-11 14:57:45,12782,3494966,12016,273,1,AADN04,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-25/SRR11768599/SRR11768599.1,SRX8321972,p1744,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6641287,SAMN14887826,simple,208526,Gallus gallus gallus,307615,,,,,male,,no,,,,,UPPSALA UNIVERSITY,SRA1074170,,public,C310CB19386C8FF56D2C694BEC378521,47285D5514B73CF9F14F247A77F9FD7E
SRR11768598,2020-05-11 15:01:20,2020-05-11 14:57:42,21954,5968360,20437,271,2,AADN04,https://sra-download.ncbi.nlm.nih.gov/traces/sra54/SRR/011492/SRR11768598,SRX8321973,p1745,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6641288,SAMN14887827,simple,208526,Gallus gallus gallus,307715,,,,,male,,no,,,,,UPPSALA UNIVERSITY,SRA1074170,,public,DB43B2614144D8F4B8F6A9270EF95758,D722A7CFD9B9D83D6EBE2AC4372ECA1C
SRR11768597,2020-05-11 15:01:20,2020-05-11 14:57:39,14738,4078247,13854,276,2,AADN04,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-25/SRR11768597/SRR11768597.1,SRX8321974,p1746,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6641289,SAMN14887828,simple,208526,Gallus gallus gallus,307815,,,,,female,,no,,,,,UPPSALA UNIVERSITY,SRA1074170,,public,91D092623D48E21E0CE323EF97F4C622,E7F250997298528A98FF21853AA143A0
SRR11768595,2020-05-11 15:01:20,2020-05-11 14:57:43,18370,5048425,17256,274,2,AADN04,https://sra-download.ncbi.nlm.nih.gov/traces/sra45/SRR/011492/SRR11768595,SRX8321976,p1747,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6641291,SAMN14887829,simple,208526,Gallus gallus gallus,307915,,,,,male,,no,,,,,UPPSALA UNIVERSITY,SRA1074170,,public,4BFEF4DF8F087DADE38A8818F97D6028,D366C11A772B3191288963265ADB49F3
SRR11768594,2020-05-11 15:01:20,2020-05-11 14:57:46,20105,5505519,18601,273,2,AADN04,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-25/SRR11768594/SRR11768594.1,SRX8321977,p1748,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6641292,SAMN14887830,simple,208526,Gallus gallus gallus,308015,,,,,male,,no,,,,,UPPSALA UNIVERSITY,SRA1074170,,public,20E69E1288F0B59D91F35E08BB441FE5,E728F4D19DFF7FAA97E3DC9BE20A2209
SRR11768593,2020-05-11 15:01:20,2020-05-11 14:57:42,15080,4130469,14070,273,2,AADN04,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-25/SRR11768593/SRR11768593.1,SRX8321978,p1749,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6641293,SAMN14887831,simple,208526,Gallus gallus gallus,308215,,,,,male,,no,,,,,UPPSALA UNIVERSITY,SRA1074170,,public,813EEA10A0E216584B8D6D70F775CA9C,4EF9782BF71CB591FF67515C41E0D533
SRR11768592,2020-05-11 15:01:20,2020-05-11 14:57:59,18071,4925038,16817,272,2,AADN04,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-25/SRR11768592/SRR11768592.1,SRX8321979,p1750,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6641295,SAMN14887832,simple,208526,Gallus gallus gallus,308415,,,,,female,,no,,,,,UPPSALA UNIVERSITY,SRA1074170,,public,4450300BC08278921A322C71A10AA622,258891694F9C1D91EAEB4CC60389740F
SRR11768591,2020-05-11 15:01:20,2020-05-11 14:57:42,22639,6247204,21391,275,2,AADN04,https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/011492/SRR11768591,SRX8321980,p1751,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6641294,SAMN14887833,simple,208526,Gallus gallus gallus,308515,,,,,female,,no,,,,,UPPSALA UNIVERSITY,SRA1074170,,public,4FBF8A3A794C4FF8C8E7B67530ED2B16,5EECF1D837294A3B226D767828B270F7
SRR11768590,2020-05-11 15:01:20,2020-05-11 14:57:39,14754,4094346,13944,277,2,AADN04,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-25/SRR11768590/SRR11768590.1,SRX8321981,p1752,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6641296,SAMN14887834,simple,208526,Gallus gallus gallus,308715,,,,,male,,no,,,,,UPPSALA UNIVERSITY,SRA1074170,,public,39D94CAA7BD42E93EA95D0EF95810ACB,EAD065EBF092368C52CA4221DB012656
SRR11768589,2020-05-11 15:01:20,2020-05-11 14:57:36,18681,5076586,17347,271,2,AADN04,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-25/SRR11768589/SRR11768589.1,SRX8321982,p1753,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6641297,SAMN14887835,simple,208526,Gallus gallus gallus,308815,,,,,female,,no,,,,,UPPSALA UNIVERSITY,SRA1074170,,public,B57E3E69240DF27B25C2ABB1F3C2A0BC,6E5D3E2285F6D52BDC5D8124D8B54769
SRR11768588,2020-05-11 15:01:20,2020-05-11 14:57:35,18623,5148536,17501,276,2,AADN04,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-25/SRR11768588/SRR11768588.1,SRX8321983,p1754,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6641299,SAMN14887836,simple,208526,Gallus gallus gallus,308915,,,,,female,,no,,,,,UPPSALA UNIVERSITY,SRA1074170,,public,01C8183AE4D9268F9E64077132AA4DB9,2886F0365E1DBEB024EE3E5466111597
SRR11768587,2020-05-11 15:01:20,2020-05-11 14:57:52,21975,5915039,19996,269,2,AADN04,https://sra-download.ncbi.nlm.nih.gov/traces/sra30/SRR/011492/SRR11768587,SRX8321984,p1755,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6641298,SAMN14887837,simple,208526,Gallus gallus gallus,309215,,,,,female,,no,,,,,UPPSALA UNIVERSITY,SRA1074170,,public,7804155DDA51607281E79F1A7992B141,EC1F5FDF837EA179D25E7A899DE9BA21
SRR11768586,2020-05-11 15:01:20,2020-05-11 14:57:45,15699,4331555,14672,275,2,AADN04,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-25/SRR11768586/SRR11768586.1,SRX8321985,p1756,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6641300,SAMN14887838,simple,208526,Gallus gallus gallus,309515,,,,,male,,no,,,,,UPPSALA UNIVERSITY,SRA1074170,,public,FF8CDD7D7B6D665CF0E528C6FC7A0130,934A9F0FDA6DD745B12FFE78327B2136
SRR11768584,2020-05-11 15:01:20,2020-05-11 14:57:41,20020,5509036,18809,275,2,AADN04,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-25/SRR11768584/SRR11768584.1,SRX8321987,p1757,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6641301,SAMN14887839,simple,208526,Gallus gallus gallus,309615,,,,,male,,no,,,,,UPPSALA UNIVERSITY,SRA1074170,,public,0F7F7090C040C837CD407802E908E33B,E8130AF543FC60EA2112DD0DEC21493E
SRR11768583,2020-05-11 15:00:37,2020-05-11 14:57:34,21080,5803775,19733,275,2,AADN04,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-25/SRR11768583/SRR11768583.1,SRX8321988,p1758,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6641303,SAMN14887840,simple,208526,Gallus gallus gallus,309715,,,,,female,,no,,,,,UPPSALA UNIVERSITY,SRA1074170,,public,3DE44E55BB106CBE21EE0C5BCD533384,990D17A5F511801C575AE177B37ED48F
SRR11768582,2020-05-11 15:01:20,2020-05-11 14:57:37,15935,4418288,15071,277,2,AADN04,https://sra-download.ncbi.nlm.nih.gov/traces/sra69/SRR/011492/SRR11768582,SRX8321989,p1759,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6641304,SAMN14887841,simple,208526,Gallus gallus gallus,309915,,,,,female,,no,,,,,UPPSALA UNIVERSITY,SRA1074170,,public,9318EAEF6F4D012A7BD8E059E7507313,499214E3175FB1E31F4ACD8594ACADBB
SRR11768581,2020-05-11 15:00:38,2020-05-11 14:57:34,14986,4101384,14059,273,1,AADN04,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-25/SRR11768581/SRR11768581.1,SRX8321990,p1760,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6641305,SAMN14887842,simple,208526,Gallus gallus gallus,310015,,,,,female,,no,,,,,UPPSALA UNIVERSITY,SRA1074170,,public,8F45807EBE1628E37A4CF3FBFF6ADB4B,1AEB703A88F84554D3044BC11A003D3A
SRR11768580,2020-05-11 15:01:20,2020-05-11 14:57:34,14706,4039057,13768,274,1,AADN04,https://sra-download.ncbi.nlm.nih.gov/traces/sra48/SRR/011492/SRR11768580,SRX8321991,p1761,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6641306,SAMN14887843,simple,208526,Gallus gallus gallus,310315,,,,,female,,no,,,,,UPPSALA UNIVERSITY,SRA1074170,,public,591B51D93697EB597CD7A6EEA56BB059,4C8FCE3BE5EE4877D225C556EA70771A
SRR11768579,2020-05-11 15:01:20,2020-05-11 14:57:35,19286,5342001,18166,276,2,AADN04,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-25/SRR11768579/SRR11768579.1,SRX8321992,p1762,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6641308,SAMN14887844,simple,208526,Gallus gallus gallus,310415,,,,,male,,no,,,,,UPPSALA UNIVERSITY,SRA1074170,,public,05DC8544D559D1D257E3414125CC6FF1,797A10DAFF813E12263F1FADA737AB20
SRR11768578,2020-05-11 15:00:38,2020-05-11 14:57:34,28067,7672542,26108,273,2,AADN04,https://sra-download.ncbi.nlm.nih.gov/traces/sra65/SRR/011492/SRR11768578,SRX8321993,p1763,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6641307,SAMN14887845,simple,208526,Gallus gallus gallus,310615,,,,,female,,no,,,,,UPPSALA UNIVERSITY,SRA1074170,,public,2AE840F8690523FA4793DD13C4B02E33,950F66BC47B26734D97C8BA4B3CC1AA3
SRR11768577,2020-05-11 15:00:38,2020-05-11 14:57:25,19768,5420558,18451,274,2,AADN04,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/011492/SRR11768577,SRX8321994,p1764,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6641309,SAMN14887846,simple,208526,Gallus gallus gallus,310715,,,,,male,,no,,,,,UPPSALA UNIVERSITY,SRA1074170,,public,A10C4B0CD6395DA6435C586D94899901,556B0821387D92A0770934F808A04B83
SRR11768576,2020-05-11 15:01:20,2020-05-11 14:57:40,20857,5805837,19744,278,2,AADN04,https://sra-download.ncbi.nlm.nih.gov/traces/sra48/SRR/011492/SRR11768576,SRX8321995,p1765,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6641310,SAMN14887847,simple,208526,Gallus gallus gallus,310915,,,,,female,,no,,,,,UPPSALA UNIVERSITY,SRA1074170,,public,C13672CD259A24DB42CBB6837E3247B2,BDA2D822F4B63C3986B60C899AD33622
SRR11768575,2020-05-11 15:01:20,2020-05-11 14:57:40,20322,5642160,19079,277,2,AADN04,https://sra-download.ncbi.nlm.nih.gov/traces/sra74/SRR/011492/SRR11768575,SRX8321996,p1766,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6641311,SAMN14887848,simple,208526,Gallus gallus gallus,311015,,,,,female,,no,,,,,UPPSALA UNIVERSITY,SRA1074170,,public,0E3C12D6AE2A51F5E80EB61AEC662D1D,FAFCAC03510D1B1D1B76D9BA2D184D8F
SRR11768573,2020-05-11 15:00:38,2020-05-11 14:57:34,27577,7669203,26061,278,2,AADN04,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-25/SRR11768573/SRR11768573.1,SRX8321998,p1767,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6641313,SAMN14887849,simple,208526,Gallus gallus gallus,311115,,,,,female,,no,,,,,UPPSALA UNIVERSITY,SRA1074170,,public,D8AAF49F2F386F2814F8E4D98B50FB71,DC98EEFE7573130545054FD1CE16827B
SRR11768572,2020-05-11 15:00:38,2020-05-11 14:57:33,27212,7493472,25649,275,2,AADN04,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-25/SRR11768572/SRR11768572.1,SRX8321999,p1768,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6641314,SAMN14887850,simple,208526,Gallus gallus gallus,311215,,,,,female,,no,,,,,UPPSALA UNIVERSITY,SRA1074170,,public,E1E76446574896A8F1517B4859A23FE9,BACD06298797DDEBED0CE615EFA79A32
SRR11768571,2020-05-11 15:01:20,2020-05-11 14:57:47,22380,6135522,20970,274,2,AADN04,https://sra-download.ncbi.nlm.nih.gov/traces/sra33/SRR/011492/SRR11768571,SRX8322000,p1769,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6641315,SAMN14887851,simple,208526,Gallus gallus gallus,311315,,,,,female,,no,,,,,UPPSALA UNIVERSITY,SRA1074170,,public,B1B867D2886E53E38E3431F0BBFAE011,349106030383E97F30A40FAAD9F098A1
SRR11768570,2020-05-11 15:00:38,2020-05-11 14:57:21,12558,3496662,11842,278,1,AADN04,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-25/SRR11768570/SRR11768570.1,SRX8322001,p1770,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6641316,SAMN14887852,simple,208526,Gallus gallus gallus,311415,,,,,male,,no,,,,,UPPSALA UNIVERSITY,SRA1074170,,public,58D78AD79CCBD73B83AE8631275E59A4,8A8C1DF3716706E5EA3B0BACB56943E0
SRR11768569,2020-05-11 15:01:20,2020-05-11 14:57:36,18193,5028049,17063,276,2,AADN04,https://sra-download.ncbi.nlm.nih.gov/traces/sra66/SRR/011492/SRR11768569,SRX8322002,p1771,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6641317,SAMN14887853,simple,208526,Gallus gallus gallus,311515,,,,,female,,no,,,,,UPPSALA UNIVERSITY,SRA1074170,,public,61ABAE780DF5035DB4269891AF157461,002EBE48FC3166AB95C730A52411A322
SRR11768568,2020-05-11 15:00:38,2020-05-11 14:57:31,21156,5873182,19946,277,2,AADN04,https://sra-download.ncbi.nlm.nih.gov/traces/sra58/SRR/011492/SRR11768568,SRX8322003,p1772,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6641318,SAMN14887854,simple,208526,Gallus gallus gallus,311715,,,,,female,,no,,,,,UPPSALA UNIVERSITY,SRA1074170,,public,907A5A58F9D90CD7B379884DAB3A7D66,B97DC3B78D9423D0210B3B51E6CB29A3
SRR11768567,2020-05-11 15:00:38,2020-05-11 14:57:26,25174,6932245,23610,275,2,AADN04,https://sra-download.ncbi.nlm.nih.gov/traces/sra64/SRR/011492/SRR11768567,SRX8322004,p1773,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6641319,SAMN14887855,simple,208526,Gallus gallus gallus,311815,,,,,female,,no,,,,,UPPSALA UNIVERSITY,SRA1074170,,public,F3C6C0EFC91C4E7EF66AE05B0494EECC,8B221A339BC96452B74736D8E0A16F36
SRR11768566,2020-05-11 15:00:38,2020-05-11 14:57:29,24842,6901056,23301,277,2,AADN04,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/011492/SRR11768566,SRX8322005,p1774,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6641320,SAMN14887856,simple,208526,Gallus gallus gallus,311915,,,,,female,,no,,,,,UPPSALA UNIVERSITY,SRA1074170,,public,1FCD696F7395C524BB9D6D8942F5E0EE,2C43874357B31291680B0660927278E0
SRR11768565,2020-05-11 15:00:38,2020-05-11 14:57:27,35590,9894080,33515,278,3,AADN04,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-25/SRR11768565/SRR11768565.1,SRX8322006,p1775,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6641321,SAMN14887857,simple,208526,Gallus gallus gallus,312215,,,,,male,,no,,,,,UPPSALA UNIVERSITY,SRA1074170,,public,2CACE2E884D369CED196A47F94976FE0,FA172C7080298D1CE07E7A12A75D435A
SRR11768564,2020-05-11 15:00:38,2020-05-11 14:57:28,25186,6962838,23699,276,2,AADN04,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-25/SRR11768564/SRR11768564.1,SRX8322007,p1776,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6641322,SAMN14887858,simple,208526,Gallus gallus gallus,312315,,,,,male,,no,,,,,UPPSALA UNIVERSITY,SRA1074170,,public,9F7DAB3AF9688E63C7C633A02177A8EE,C8F1E562CAAB1974E793D65E4869F267
SRR11768562,2020-05-11 15:01:20,2020-05-11 14:57:52,18494,5113607,17341,276,2,AADN04,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-25/SRR11768562/SRR11768562.1,SRX8322009,p1777,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6641324,SAMN14887859,simple,208526,Gallus gallus gallus,312415,,,,,female,,no,,,,,UPPSALA UNIVERSITY,SRA1074170,,public,71B7A3825CD1FFB78786360BF96B3146,B6BEB9ED0451F6490411A0390B7DBBC3
SRR11768561,2020-05-11 15:00:38,2020-05-11 14:57:13,21750,6021470,20561,276,2,AADN04,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-25/SRR11768561/SRR11768561.1,SRX8322010,p1778,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6641325,SAMN14887860,simple,208526,Gallus gallus gallus,312515,,,,,male,,no,,,,,UPPSALA UNIVERSITY,SRA1074170,,public,2389EE1BEF9A4B69A67BBD349EA70D60,A1CF2F7119480169E76B7FB091441705
SRR11768560,2020-05-11 15:00:38,2020-05-11 14:57:15,26859,7335945,24835,273,2,AADN04,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/011492/SRR11768560,SRX8322011,p1779,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6641326,SAMN14887861,simple,208526,Gallus gallus gallus,312615,,,,,female,,no,,,,,UPPSALA UNIVERSITY,SRA1074170,,public,7730B30B1F8DFE2D3F6C58B08DCE6FCC,6F289CB8CBE44BFA7BD2B3831DFB5611
SRR11768559,2020-05-11 15:00:38,2020-05-11 14:57:12,25066,6883640,23478,274,2,AADN04,https://sra-download.ncbi.nlm.nih.gov/traces/sra54/SRR/011492/SRR11768559,SRX8322012,p1780,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6641327,SAMN14887862,simple,208526,Gallus gallus gallus,312715,,,,,male,,no,,,,,UPPSALA UNIVERSITY,SRA1074170,,public,EA17774B6072895485B70FE898BBB88A,A6464B3B9134E8CDDB1201346D63C928
SRR11768558,2020-05-11 15:00:38,2020-05-11 14:57:07,21618,5947514,20369,275,2,AADN04,https://sra-download.ncbi.nlm.nih.gov/traces/sra6/SRR/011492/SRR11768558,SRX8322013,p1781,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6641328,SAMN14887863,simple,208526,Gallus gallus gallus,312815,,,,,male,,no,,,,,UPPSALA UNIVERSITY,SRA1074170,,public,03873935E07BACD3134A3E8149182C4A,1776B211FD4FA41DE8F70AFD582A1F14
SRR11768557,2020-05-11 15:00:38,2020-05-11 14:57:01,39698,10984019,37261,276,3,AADN04,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-25/SRR11768557/SRR11768557.1,SRX8322014,p1782,WGS,RANDOM PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP261072,PRJNA631642,,631642,SRS6641329,SAMN14887864,simple,208526,Gallus gallus gallus,313115,,,,,female,,no,,,,,UPPSALA UNIVERSITY,SRA1074170,,public,252C8095DE35636133EE525CF692E6BA,77D49A1D9339995A83C43717F8A28A39
